-9.599862847631447949e+02
4.059904696352008614e+03
4.199454381903342437e+01
9.531799991646359558e+03
2.262711382017740107e+04
-2.467868875317857601e+03
2.030950652074265236e+04
-2.642556529023670009e+03
-3.409299089489621110e+03
1.829573212995330687e+04
1.946528569177210738e+04
1.854489233817793138e+04
-1.034421903896583535e+04
1.838213738383812597e+03
1.835350870949402452e+04
8.522911743674616446e+03
-6.873075833716357010e+03
1.381574712712310429e+04
-1.548856942085098126e+03
2.915993496599169157e+04
2.639952629240199167e+04
1.561704542365136149e+04
2.448606793322178419e+04
8.864804664524621330e+03
1.759321609788161004e+04
2.574356055299859145e+04
1.124983214958118333e+04
4.565009248639980797e+03
-1.613642114523555210e+04
6.916373291928757681e+03
1.835922076116169046e+04
1.977197678354188974e+04
1.445294452507689130e+04
9.368528847594425315e+02
-2.033655913718669035e+04
1.375870803893427365e+03
4.077699724307327415e+03
3.945314863058578339e+03
1.581346907983708661e+04
3.105484862783827703e+04
9.722498787993288715e+03
5.153633991922120913e+03
4.503028634784379392e+03
9.734927829990570899e+03
-3.089982459873921471e+03
9.674096123264884227e+03
1.371139921744182357e+04
1.073647118642769055e+04
1.380496491258933384e+04
1.347364529073526501e+04
-1.738033808136126027e+04
1.606154795487922092e+04
-1.145771723526340793e+03
-6.900625018215374439e+03
-7.047576575398954446e+03
1.347077089407743188e+04
5.064442960439322633e+03
-1.572054667282383889e+04
1.408925620691484073e+04
-1.215230881476720970e+04
9.958865306301726378e+03
1.114974300361378118e+04
1.899221570148084720e+04
2.901400834764275351e+04
-1.120673012474885036e+04
7.374559126899839612e+03
4.508328288672259077e+03
1.347367426613422867e+04
1.082245246944043902e+04
3.331830560521542793e+03
2.232151192868870567e+03
-7.252653079176539904e+03
2.014291372457052057e+04
1.382805925198222394e+04
1.941120757275495271e+04
3.984396496205721633e+03
-9.159080626712384401e+02
-6.952056170981304604e+03
1.263777778541650332e+04
-6.295659928490887978e+03
2.964663057664880762e+04
-1.020098471464599425e+04
1.165128853389069263e+04
2.665945070232686703e+04
1.554890055179715273e+04
1.024596493675136298e+04
-5.091500103454935015e+03
-1.112576754750577675e+04
1.765443628427913063e+04
2.608185422362788813e+04
2.264352019257392385e+03
-7.640190535646499484e+03
-2.824844778472791950e+04
-5.297878016809510882e+03
6.457830552256215014e+03
2.703861492166355310e+04
1.655043170853357879e+04
1.187656534542476584e+04
2.589682239617948653e+03
2.696153902543883305e+02
2.487810977431554056e+04
1.060771459912358841e+04
-2.226953848008155182e+04
-1.186758847592354869e+03
-3.584621280991777894e+03
8.579707683934975648e+02
1.505479254657168349e+04
6.551345175736889360e+03
7.010241318183965632e+03
2.390668917619717831e+04
-1.250896042603460955e+03
2.982164167066029040e+04
-1.150523210194791318e+03
9.222248409402978723e+03
4.433628268472602940e+03
9.720899660306837177e+03
1.362481634908508568e+04
1.347486801130158710e+04
-2.173999094213460921e+03
-7.363293999268775224e+03
3.611830977081417223e+04
1.553574859063024633e+03
1.670875914981466485e+04
-1.477938601955071499e+04
4.458045718229899649e+03
6.509230374308215687e+03
1.401690974968187220e+04
-3.252522866939044616e+04
1.010796613110358885e+04
-7.823739783514000010e+03
1.214973285435295838e+04
-6.236837837318700622e+03
-3.539335166102697258e+03
4.549848758257576264e+03
-6.508816209410215379e+03
1.687055823618706199e+03
-8.576993237522154232e+03
-1.808478714366287750e+04
2.052921849257507711e+04
-9.997671748474429478e+03
5.732285611426734249e+03
1.742644438604846073e+04
-2.399809250756079564e+02
-3.038418013389382395e+03
1.097413365835277364e+04
2.163358453436792479e+04
-8.160975472445061314e+03
6.163741155693802284e+03
-1.665017663820694725e+04
2.697985492468549637e+03
8.414731978994808742e+03
-3.525123090669614612e+03
1.979303636815951904e+03
-1.159415427036159963e+04
9.044942004080672632e+03
2.101071108819115034e+04
-6.922872943564128946e+03
-3.643121147589699831e+02
1.442787277672773052e+04
2.281251529275733628e+04
-1.311187548069555487e+04
5.882165589581287350e+03
1.178585946834682545e+04
6.632382871149995481e+03
-2.862254445987775398e+04
1.440779335256190097e+04
2.623822701922118722e+04
9.622666963806856074e+03
-6.148207842247516965e+03
1.091750675114468322e+03
2.887992669259620016e+04
1.930982958745080396e+04
1.610422503526436049e+04
1.260251352357874566e+04
-9.855849127073015552e+02
5.399851606710610213e+03
6.994414384436895489e+03
1.507358688225186779e+04
2.611474616372775927e+04
2.163868921468222106e+04
-1.179228130819993385e+04
1.094196562221155909e+04
1.721152722063598048e+04
1.581759320025848865e+04
-4.700152212986286031e+02
3.990172316065020277e+04
-9.665937009909117478e+03
-7.035393081004338455e+03
1.107955096924038662e+04
3.237328822846651019e+04
-3.220355349630568526e+03
4.669338199164878461e+03
2.128485489709426474e+04
7.888922228237715899e+03
3.610183701878777356e+03
1.509207991226413287e+04
1.163504490655755217e+04
2.068883058104290103e+04
2.363681452784298745e+04
1.190380425977244158e+04
1.168664864461660909e+04
1.080007306319546478e+04
1.424269651895953575e+04
8.723494215684171650e+03
8.144191160941612907e+03
2.262024876590265194e+04
2.620008207540574949e+04
-1.297084306807719986e+04
8.301081651193831931e+03
-1.125031962846653187e+03
3.975520614846667740e+03
1.324908789241041814e+04
1.650075559965021966e+04
6.480878345216202433e+03
-1.959021745789785928e+04
-5.033800337358610705e+03
1.913464846621148172e+04
-3.289611672090461070e+04
2.250560992329960573e+04
1.468504270597684081e+04
2.393976655226953153e+04
5.430306156705497415e+03
-2.195193009020532190e+04
1.342640019808053330e+04
2.342985995456225646e+04
1.950140174834008212e+04
-1.010774537187317037e+03
9.186623656003328506e+03
7.781370189684239449e+02
-2.941235477959882701e+03
1.989785696378075227e+04
-8.649027689957278199e+03
-4.176328404746149317e+03
-7.040299856957266456e+03
-1.305896833115293703e+04
1.005432715873637062e+04
2.218156470473222726e+04
5.638318668210515170e+03
-1.333797051831828139e+04
1.839417966273140337e+04
2.791241676315914083e+04
-7.445369553575001191e+02
1.639374264386817231e+03
1.460847167128945875e+04
2.730462287182944419e+04
9.851460114372166572e+02
-1.063729689263510227e+04
1.598778436487911677e+04
1.803843553674194845e+04
8.243703895002574427e+03
6.691265085929917404e+02
2.022674244453929714e+04
1.477851503095545922e+04
-2.425079604704864323e+03
8.634129847433083341e+03
-1.097721762807304913e+04
1.672167353564883524e+04
4.456733955059622531e+03
2.313586658226020518e+03
7.666199110540605034e+03
8.504724987744048121e+03
1.911419734372537641e+04
1.543992217271101254e+04
6.069239922310356633e+03
1.756971957321019727e+04
1.322423511710886669e+04
2.456339318760947208e+03
6.291067741956983809e+03
6.192773193469227408e+03
1.446529645111288119e+04
3.106630696530206478e+03
2.741652132966337376e+03
3.086774690820374235e+04
1.969576453250505438e+04
-2.296578443591526593e+03
1.516473538309773721e+04
9.647220862557267537e+03
1.309577932026496273e+04
9.922927777353746933e+03
2.253323386226508592e+04
1.245040969979517104e+04
7.231131283229726250e+03
2.083878617869925802e+04
1.107511115377688839e+04
9.692701343328502844e+03
1.200343452351803717e+04
6.759272836030024337e+03
8.289369966814876534e+03
2.131605369671451626e+02
-2.142080757375588291e+03
-5.597831849354857695e+03
-1.130635365260786784e+04
-3.941573172858465114e+03
5.799165894626916270e+03
9.425429627715275274e+03
4.585578473840796505e+03
-2.620899335555716243e+04
2.675049986472858291e+04
2.140113325654786604e+04
1.364107926193044113e+04
3.030671622044940887e+04
-5.240689088117258507e+03
3.008459441823711677e+04
-5.036627382751103141e+03
1.115316244520450709e+04
-9.609236368421246880e+03
8.126401134588464629e+03
1.302038596328186395e+04
6.095193284457156551e+03
1.690550348408093851e+04
9.365586808032618137e+03
9.440961494568909984e+02
5.307851668828370748e+02
1.819462893848645035e+04
-8.658323854859045241e+02
1.938050332462786173e+04
2.294426634097962233e+04
-1.547790300092833058e+04
2.182262850492213329e+04
3.187461969068496546e+04
1.134273935379496834e+04
1.554882466733279580e+04
2.077265963341698807e+04
4.521410202917075367e+03
1.034146592476349906e+04
-1.031613838175394631e+04
9.941676421759199002e+03
1.436671492365836457e+04
1.461538193487256649e+04
2.113434193912910996e+04
-2.529624179382270086e+03
7.817950490851799259e+02
3.017282290112570627e+04
6.161017731963118422e+03
1.059756459765622276e+04
7.157626524529056042e+03
-2.980996230516189826e+03
2.732393683758117550e+04
8.599440742063889047e+02
-7.438175940235567396e+03
2.077627881656298996e+03
-2.080958137243140663e+04
-8.261170609053806402e+02
-5.085539934291547979e+03
1.579816687002792605e+04
-1.184722585551935481e+03
1.902127661640268343e+04
2.479147774029085122e+04
1.780188988514344965e+04
5.174128950223690481e+03
9.977597746948871645e+03
-1.328374610534559179e+04
6.410306818807424861e+03
-3.621457899131593877e+03
1.683470393115648767e+04
3.682209399135169224e+04
1.439030014409818978e+04
-2.060851240391096508e+04
3.196806051999519696e+03
9.707412984371199855e+03
9.195342213129813899e+03
-1.809554571272572502e+03
1.124687487550616788e+04
-9.063599784868216375e+03
-5.031640217060325085e+03
1.618219145973648119e+04
-5.886608244572315016e+03
1.491805759718477202e+04
-1.090860239857270790e+04
2.882189491796019138e+04
-2.520879960185600794e+03
5.047770000647185952e+03
1.223842828730157635e+04
5.541221667419740697e+02
1.001078172389035171e+04
1.522512508524207806e+04
1.996518674693992944e+04
1.793844102392856439e+04
5.836366943213739432e+03
6.216763229821983259e+03
3.473091223945967795e+04
1.982691815956060600e+04
-4.644288595873251325e+03
9.379791930249877623e+03
3.601829728471639100e+03
6.386914804763524444e+03
-9.204592321653733961e+03
2.685825657017267076e+03
2.922664327850464906e+04
1.527595795114396606e+04
-2.837779526781041932e+04
2.287001397999856272e+04
2.144095352103038749e+04
3.227063886744654155e+03
1.695085907151072752e+04
-3.604230644437935553e+03
1.770346268341658288e+03
2.599156879682808358e+04
4.578935319712341879e+03
-1.876897354670857021e+04
7.212997006155477720e+03
6.984448829811022733e+03
2.264192748074048723e+04
8.121106344986983459e+03
2.534856253890713560e+03
2.087530417231433967e+04
9.682696666929099592e+03
-2.123352420928902575e+03
2.210001294928511197e+04
1.050573729239661770e+04
8.196390396165472339e+03
1.027828073086710356e+04
-6.821428793240687810e+03
8.607026621424447512e+02
8.206084563405805966e+03
5.489687040981880273e+03
2.340243315955639991e+04
1.084740051877456426e+04
1.859076021883366047e+04
8.291852976039066561e+03
2.101826727145955374e+04
1.317937762923860282e+04
8.107545862698592828e+03
7.956743342635905719e+03
-4.855993821894473513e+03
1.448809094998845831e+04
7.557239102141364128e+03
1.268477896806041826e+03
2.165339992435985187e+04
-9.197680058180485503e+03
2.520564378854847746e+03
2.065407775904871232e+04
1.202471349288207421e+04
7.443317732856856310e+03
1.132846078557769943e+04
1.030004884405228950e+04
-1.313425051917870587e+04
3.382846444550450542e+03
2.724214175466861343e+04
-9.562126817667012801e+02
3.862368491174958763e+03
9.317442383662273642e+02
6.858192531810273067e+03
2.703012735164520564e+02
1.420967500916899007e+04
1.055837360790804087e+04
1.770082327952576452e+04
-6.485188964158209274e+03
3.521279283949363162e+03
5.016358870135838515e+03
1.377862834343747818e+04
-2.832700780324419611e+03
1.938376013638335280e+04
2.249299362894461956e+04
-5.434348677044094075e+03
1.444617264697124483e+03
7.925565331087418599e+02
3.732707691788215016e+04
2.404653483742076787e+03
2.781885458208735508e+04
-9.483529548459235230e+03
-5.447464476213717717e+03
-1.091191495888298959e+03
-3.377245996233279584e+03
4.637634242958287359e+03
-1.450838179175436380e+03
-2.942472487020466360e+03
2.214357965570644592e+04
2.295767213353297848e+04
1.981927041024716164e+04
1.472308446960349102e+04
9.274039062405310688e+03
1.347111135469880537e+03
-5.170408080382781918e+03
1.269515490024756582e+04
-8.235465784591462580e+03
-5.519421758550073719e+03
2.207386448937475507e+04
3.023030808618121955e+04
1.312018223039708391e+04
2.165334171915051411e+04
4.708310641200849204e+03
-1.072940852476487635e+04
1.572679413201070565e+04
1.514213507489011681e+04
8.965674802866080427e+03
4.761542365563902422e+03
1.998575921471937909e+04
-5.381484114519684226e+03
-2.512841412556139403e+03
-5.758840338941852679e+03
9.160476312352839159e+03
-7.115906504916565609e+03
-1.052953630481162691e+03
-1.401733992685956764e+03
4.481718944940061192e+03
-1.300732990840538696e+04
9.193113744202026282e+03
2.324836686510649452e+04
9.896110598929488333e+03
2.635786435803015775e+04
2.415746829325506405e+04
1.775632315756942262e+04
9.009892682204124867e+03
